roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
0.107568,-0.0685023,1.80574,-112.875,136.813,-190.375,1.375,1.75098,2.21729,4,-9,2,-8,3,6,6,-1,12840
0.0743294,-0.00922568,1.75086,-101.25,154.938,-171.75,1.01514,1.63525,1.8042,4,-12,-12,-7,-5,-20,2,-2,12857
0.0141081,0.0826879,1.661,-92.5,135.438,-129.125,0.645508,0.78125,0.9375,-4,-4,-8,-11,2,-7,4,-1,12874
0.0141081,0.0826879,1.661,-92.5,135.438,-129.125,0.645508,0.78125,0.9375,-4,-13,-11,-14,-3,-6,8,0,12891
-0.0120213,0.118259,1.62358,-72.125,113.125,-107.75,0.591309,0.495605,0.554688,-1,0,-4,-1,-1,4,-12,4,12908
-0.025174,0.133157,1.59302,-52.125,88.25,-88.5625,0.597656,0.368652,0.294922,-3,2,-3,-11,-14,-2,-3,-2,12925
-0.0351122,0.139413,1.56863,-35.1875,58.375,-69.3125,0.562012,0.245117,-0.00732422,2,-5,-2,-2,3,14,-13,-5,12941
-0.0424548,0.137412,1.55128,-20.1875,36.125,-49,0.633789,0.105957,-0.290039,-4,-2,-4,5,10,3,-17,1,12958
-0.0486471,0.132431,1.5405,-15.6875,29.1875,-29.3125,0.692383,0.0585938,-0.479004,1,-3,-5,-3,-1,-1,-3,-1,12975
-0.0486471,0.132431,1.5405,-15.6875,29.1875,-29.3125,0.692383,0.0585938,-0.479004,-8,-8,-11,-8,-2,-1,-1,-3,12992
-0.047221,0.12127,1.53963,3.875,13.9375,-2.3125,0.753906,0.0336914,-0.593262,0,4,6,2,13,-1,4,8,13010
-0.035277,0.101038,1.55014,25.125,-3.9375,29.1875,0.886719,0.103027,-0.64502,-3,2,-4,-8,0,-5,-15,2,13026
-0.000715892,-0.0153571,1.73142,-11.5625,-91.6875,179.563,0.876953,0.199219,0.512695,6,-3,25,18,4,-2,-5,-4,13092
-0.000715892,-0.0153571,1.73142,-11.5625,-91.6875,179.563,0.876953,0.199219,0.512695,8,-5,62,67,25,10,-31,-3,13109
0.0177261,-0.0671929,1.79775,47,-135.188,191.625,0.79541,0.790527,1.36865,-11,8,19,-16,-1,-8,-17,-1,13125
0.0177261,-0.0671929,1.79775,47,-135.188,191.625,0.79541,0.790527,1.36865,-11,2,-60,-35,1,4,-15,-14,13141
0.0466847,-0.141628,1.87057,104.563,-206.875,214.313,0.64502,1.24707,2.17188,0,3,27,15,2,7,12,4,13159
0.0466847,-0.141628,1.87057,104.563,-206.875,214.313,0.64502,1.24707,2.17188,-6,6,2,13,-4,-6,12,5,13176
0.118348,-0.311709,2.02057,144.375,-215.375,220.563,1.08398,1.39307,2.59229,15,-4,-27,-36,-9,-6,1,-3,13193
0.127877,-0.380029,2.07864,83.625,-175.125,179.188,0.921875,1.35254,2.3252,30,-7,21,11,2,-6,0,-5,13210
0.127877,-0.380029,2.07864,83.625,-175.125,179.188,0.921875,1.35254,2.3252,-19,-7,4,-2,-11,-7,2,2,13228
0.128887,-0.474197,2.16394,49.625,-113.75,118.75,0.0737305,1.01025,1.74951,2,-7,11,-5,-3,0,-9,5,13246
0.134967,-0.506085,2.20013,54.75,-94.625,110.563,-0.321777,0.938965,1.32324,6,-10,-3,1,6,-1,25,8,13263
0.134967,-0.506085,2.20013,54.75,-94.625,110.563,-0.321777,0.938965,1.32324,15,7,6,0,2,10,1,3,13281
0.140358,-0.53825,2.26342,45.25,-57.4375,83.9375,-0.458984,0.354492,0.63916,-2,6,-9,-12,-2,-6,-23,-3,13299
0.145811,-0.539479,2.28379,35.5625,-43.5,62.1875,-0.499023,0.242676,0.50293,5,3,-4,-3,-4,-4,1,-2,13317
0.145811,-0.539479,2.28379,35.5625,-43.5,62.1875,-0.499023,0.242676,0.50293,4,-2,7,2,0,-5,-15,-1,13334
0.145811,-0.539479,2.28379,35.5625,-43.5,62.1875,-0.499023,0.242676,0.50293,-17,-6,-9,-1,-8,-13,-5,-6,13351
0.151093,-0.394748,2.28771,-16.6875,64.3125,-82.75,-1.0332,-0.296875,0.213867,-9,0,-26,-15,-17,-9,-14,-5,13451
0.151093,-0.394748,2.28771,-16.6875,64.3125,-82.75,-1.0332,-0.296875,0.213867,4,5,47,23,12,12,-1,-1,13468
0.183712,-0.311728,2.19302,11.5625,77.75,-164.25,-0.784668,0.217285,0.835938,-10,-6,18,-12,2,-5,44,12,13485
0.209272,-0.258139,2.12905,8.5,103.438,-196.125,-0.348145,1.14111,1.67676,-18,-14,-59,-73,-6,-4,7,0,13502
0.209272,-0.258139,2.12905,8.5,103.438,-196.125,-0.348145,1.14111,1.67676,-5,-2,-33,-3,5,31,-84,-16,13518
0.148675,-0.172996,1.99743,-180.75,72,-192.438,1.30957,2.29688,3.06738,8,-13,-48,-10,-14,-27,-12,-1,13535
0.148675,-0.172996,1.99743,-180.75,72,-192.438,1.30957,2.29688,3.06738,3,11,-2,32,12,47,5,1,13552
0.0923942,-0.145984,1.93761,-188.375,56.4375,-177.375,1.92432,1.73047,2.7373,3,11,-2,32,12,47,5,1,13570
0.0923942,-0.145984,1.93761,-188.375,56.4375,-177.375,1.92432,1.73047,2.7373,7,-1,5,-10,-6,-27,25,11,13587
0.00147818,-0.0786284,1.79538,-163.875,100.25,-197.813,1.12012,1.52588,1.70752,4,1,23,4,1,7,-30,-9,13604
-0.0476648,-0.0453547,1.72824,-175.438,111.5,-188.125,0.688965,1.28125,1.23096,5,1,14,-17,2,23,-18,-7,13621
-0.0476648,-0.0453547,1.72824,-175.438,111.5,-188.125,0.688965,1.28125,1.23096,7,-48,8,6,7,21,-14,-7,13638
-0.125592,0.0115412,1.62369,-109.813,99.3125,-124,0.586914,0.653809,0.364258,-1,1,3,-3,-10,-9,-14,-5,13653
-0.125592,0.0115412,1.62369,-109.813,99.3125,-124,0.586914,0.653809,0.364258,-4,7,3,1,-3,3,-1,3,13670
-0.150871,0.0327054,1.58209,-78.0625,86.3125,-108.375,0.578613,0.499023,0.0224609,-4,7,3,1,-3,3,-1,3,13688
-0.150871,0.0327054,1.58209,-78.0625,86.3125,-108.375,0.578613,0.499023,0.0224609,-5,-2,3,-4,-1,-2,-27,-1,13705
-0.169121,0.0402764,1.52358,12.3125,34.1875,31.25,0.901855,0.20166,-0.602539,1,0,5,2,4,3,-2,-1,13794
-0.15199,0.028084,1.54171,28.75,19.1875,55.125,0.93457,0.33252,-0.413574,4,-2,0,1,3,7,4,-1,13812
-0.15199,0.028084,1.54171,28.75,19.1875,55.125,0.93457,0.33252,-0.413574,5,-11,-3,-5,3,-2,0,5,13830
-0.115113,-0.0053597,1.61746,36.375,-45.8125,122.625,0.778809,0.273926,-0.0795898,5,-11,-3,-5,3,-2,0,5,13846
-0.106025,-0.0289747,1.66733,23.4375,-70.25,136.063,0.755859,0.240234,0.317871,-9,-5,-18,-3,0,-5,-4,2,13863
-0.106025,-0.0289747,1.66733,23.4375,-70.25,136.063,0.755859,0.240234,0.317871,-16,-16,-15,-10,10,-6,-66,-14,13881
-0.0763349,-0.120176,1.79973,69.5625,-182.563,200.813,0.394043,1.73584,2.15674,-9,-6,-7,-10,3,1,-22,1,13897
-0.0763349,-0.120176,1.79973,69.5625,-182.563,200.813,0.394043,1.73584,2.15674,7,11,11,26,1,4,1,-4,13914
-0.0333255,-0.20383,1.89727,168.375,-254.688,262.75,0.763184,0.909668,2.66553,-13,1,22,-6,-18,-7,13,0,13931
-0.0333255,-0.20383,1.89727,168.375,-254.688,262.75,0.763184,0.909668,2.66553,7,6,-24,-17,-15,-6,21,0,13949
-0.0333255,-0.20383,1.89727,168.375,-254.688,262.75,0.763184,0.909668,2.66553,-6,-4,-6,8,4,3,0,-4,13967
0.0713045,-0.366287,2.05088,198.563,-215.313,183.25,1.27734,1.11523,2.4209,16,-4,-18,-5,-2,-10,11,-5,13984
0.090652,-0.418753,2.09633,105.313,-140.438,132,0.912109,1.37451,2.06445,-1,0,0,-2,0,18,-38,-5,14001
0.0890861,-0.497149,2.15918,32.9375,-111.375,85.875,-0.177734,0.760254,1.49854,-10,-2,13,8,4,-23,17,0,14018
0.0890861,-0.497149,2.15918,32.9375,-111.375,85.875,-0.177734,0.760254,1.49854,7,-12,0,1,-2,-6,2,1,14035
0.0941263,-0.531181,2.18833,48.4375,-106.563,87.125,-0.457031,0.591309,1.06738,-26,7,-4,-6,-9,-4,-10,-1,14052
0.0948552,-0.545775,2.29772,31.5625,-11.3125,18.0625,-0.829102,-0.364746,0.194336,-1,-1,-6,-4,-8,1,8,0,14150
0.0869405,-0.517228,2.29451,-2,17.375,-24.375,-0.938477,-0.414551,0.230469,11,-9,9,12,7,2,14,2,14167
0.0869405,-0.517228,2.29451,-2,17.375,-24.375,-0.938477,-0.414551,0.230469,-3,-6,-3,-7,4,8,-1,0,14184
0.0869405,-0.517228,2.29451,-2,17.375,-24.375,-0.938477,-0.414551,0.230469,8,10,1,-9,-10,-6,-7,3,14200
0.07819,-0.397493,2.21063,-35.8125,68.375,-120.063,-0.893555,-0.0424805,0.447754,1,-4,10,3,2,4,8,0,14217
0.07819,-0.397493,2.21063,-35.8125,68.375,-120.063,-0.893555,-0.0424805,0.447754,4,-1,17,4,-5,6,0,1,14235
0.0921601,-0.298548,2.09098,-49.6875,130,-181.563,-0.429199,1.06055,1.57617,-3,-2,-5,-55,-9,-8,8,-10,14253
0.0921601,-0.298548,2.09098,-49.6875,130,-181.563,-0.429199,1.06055,1.57617,-8,-5,96,-6,-15,-7,-19,10,14270
0.0893108,-0.246272,2.0273,-57.3125,133.25,-188.688,-0.0605469,2.12842,2.42578,-18,-5,-95,-21,-1,6,-60,-12,14287
0.0893108,-0.246272,2.0273,-57.3125,133.25,-188.688,-0.0605469,2.12842,2.42578,-2,3,15,15,-2,-2,-14,1,14304
0.0368977,-0.137376,1.89587,-129.063,152.688,-183.438,1.67236,2.28613,2.73633,7,-5,-1,21,4,14,-21,4,14322
-0.00904345,-0.0773573,1.82124,-154.5,168.813,-215.125,1.45215,1.91797,2.33789,8,1,6,12,2,-5,26,9,14340
-0.00904345,-0.0773573,1.82124,-154.5,168.813,-215.125,1.45215,1.91797,2.33789,9,-1,5,16,-2,7,17,1,14356
-0.121542,0.0377243,1.69378,-155.188,170.188,-160.813,0.916016,1.14063,1.49121,1,10,-5,8,6,-8,27,1,14373
-0.121542,0.0377243,1.69378,-155.188,170.188,-160.813,0.916016,1.14063,1.49121,-1,1,-17,-6,0,-22,1,-10,14390
-0.160263,0.0780994,1.63685,-118.313,151.375,-143.75,0.695313,0.842773,1.05615,-1,1,-17,-6,0,-22,1,-10,14407
-0.210421,0.11744,1.50204,-1.4375,46.4375,-50.0625,0.655762,0.187012,-0.399414,2,0,-8,-5,-5,2,20,-1,14500
-0.208101,0.104176,1.49506,-9.3125,14.625,12.5,0.6875,0.26709,-0.627441,0,-2,-2,-1,-1,6,-2,-10,14517
-0.208101,0.104176,1.49506,-9.3125,14.625,12.5,0.6875,0.26709,-0.627441,-3,-3,-6,-4,-4,-7,5,-7,14534
-0.206492,0.0854883,1.51249,-2.375,-8.5625,49.125,0.877441,0.159668,-0.636719,12,10,0,-4,2,6,-27,-2,14551
-0.206492,0.0854883,1.51249,-2.375,-8.5625,49.125,0.877441,0.159668,-0.636719,1,-1,8,-5,1,8,-7,22,14568
-0.177501,0.0297617,1.57416,32.25,-46.25,95.4375,0.921875,0.397949,-0.300293,-22,-4,-1,3,5,3,9,-13,14585
-0.158078,0.0072124,1.62359,45.375,-73.0625,131.188,0.856445,0.438477,-0.0297852,-15,-10,4,-11,-3,-7,-3,4,14603
-0.158078,0.0072124,1.62359,45.375,-73.0625,131.188,0.856445,0.438477,-0.0297852,1,-2,101,25,15,6,2,-5,14620
-0.123142,-0.0617927,1.74853,47.375,-119.188,173.563,0.850586,0.700684,1.11279,-15,-5,-62,-29,11,9,-39,-6,14636
-0.123142,-0.0617927,1.74853,47.375,-119.188,173.563,0.850586,0.700684,1.11279,-6,0,-89,23,-1,-10,-13,2,14653
-0.097409,-0.107847,1.82101,91.5,-153.75,191.063,0.68457,1.22021,1.90674,-6,0,-89,23,-1,-10,-13,2,14670
-0.097409,-0.107847,1.82101,91.5,-153.75,191.063,0.68457,1.22021,1.90674,19,10,20,102,25,7,21,0,14687
-0.097409,-0.107847,1.82101,91.5,-153.75,191.063,0.68457,1.22021,1.90674,7,4,23,7,8,7,27,3,14704
-0.00294743,-0.248908,1.9764,187.5,-219.063,218.063,0.709473,1.71289,2.60938,7,4,23,7,8,7,27,3,14721
-0.00294743,-0.248908,1.9764,187.5,-219.063,218.063,0.709473,1.71289,2.60938,2,-9,9,-40,-21,-6,-9,-16,14738
-0.00294743,-0.248908,1.9764,187.5,-219.063,218.063,0.709473,1.71289,2.60938,24,-14,-4,-2,-10,0,5,3,14755
-0.0107427,-0.479286,2.26205,34.9375,-75.3125,101.125,-0.431641,0.344238,0.770996,8,3,-5,-9,-7,-5,-30,-4,14826
-0.00199618,-0.482984,2.2967,58.9375,-69.375,93.875,-0.620117,0.211914,0.612305,4,-2,3,9,10,-4,0,6,14843
-0.00199618,-0.482984,2.2967,58.9375,-69.375,93.875,-0.620117,0.211914,0.612305,-3,-6,2,1,-2,-5,-13,0,14860
0.00857069,-0.480275,2.35908,52.75,-48.5625,69.75,-0.785645,-0.0844727,0.331543,3,0,11,3,-3,-7,2,1,14877
0.00857069,-0.480275,2.35908,52.75,-48.5625,69.75,-0.785645,-0.0844727,0.331543,-2,-5,0,-2,-5,0,1,-1,14895
0.00552246,-0.471516,2.37863,36.1875,-35.5625,39.875,-0.859375,-0.30957,0.28125,14,13,3,0,-2,1,10,7,14912
0.00552246,-0.471516,2.37863,36.1875,-35.5625,39.875,-0.859375,-0.30957,0.28125,9,0,17,10,4,-4,7,1,14929
-0.00692808,-0.428748,2.37124,-3.25,6,-44.875,-0.95166,-0.432129,0.303223,-8,-1,16,3,4,3,7,-3,14947
-0.00768953,-0.391533,2.33679,-23.625,29.4375,-98.125,-1.06445,-0.308105,0.37793,20,2,3,-5,-6,-8,7,3,14965
-0.00768953,-0.391533,2.33679,-23.625,29.4375,-98.125,-1.06445,-0.308105,0.37793,-6,1,-42,17,-5,-8,-6,2,14982
0.00496511,-0.331472,2.2274,-44.75,78.625,-158.938,-0.83252,0.404785,0.725586,0,-2,-32,36,12,-1,-11,9,14999
0.00496511,-0.331472,2.2274,-44.75,78.625,-158.938,-0.83252,0.404785,0.725586,-4,-1,-21,-37,2,10,18,-4,15016
0.0156039,-0.287062,2.1553,-51.125,110.938,-192.25,-0.460938,1.12891,1.47217,-10,-1,10,7,-15,-11,-21,1,15033
0.0156039,-0.287062,2.1553,-51.125,110.938,-192.25,-0.460938,1.12891,1.47217,9,7,30,14,6,-24,-19,5,15050
-0.0203835,-0.191814,2.01382,-127.063,139.938,-196.813,0.958008,2.22119,2.74756,5,3,-15,11,-3,-7,34,2,15068
-0.059569,-0.138474,1.94895,-142.813,160.313,-177.375,1.5166,2.10059,2.72363,-3,3,3,-2,-12,-24,-10,17,15085
-0.217406,0.0310905,1.73252,-192.438,187.438,-145.938,1.00488,1.22119,1.46924,6,-3,8,-9,-2,1,-3,-3,15153
-0.217406,0.0310905,1.73252,-192.438,187.438,-145.938,1.00488,1.22119,1.46924,-3,1,-3,-1,-2,-18,13,1,15170
-0.292829,0.0929054,1.62892,-74.875,118.75,-108.875,0.772949,0.384766,0.479492,4,-5,-6,11,4,2,-40,3,15187
-0.311684,0.1081,1.58563,-48,91.6875,-101.375,0.798828,0.351074,0.150879,-15,-22,-1,4,5,13,-41,-11,15204
-0.311684,0.1081,1.58563,-48,91.6875,-101.375,0.798828,0.351074,0.150879,-6,10,-6,3,2,3,-3,-8,15220
-0.347415,0.105395,1.53228,-47.8125,58.3125,-42.5,0.755859,0.186523,-0.277344,-1,4,11,10,3,8,2,0,15237
-0.347415,0.105395,1.53228,-47.8125,58.3125,-42.5,0.755859,0.186523,-0.277344,-2,-5,-9,-7,-12,2,-6,3,15254
-0.355981,0.0947316,1.52172,-16.5,31.25,-19.875,0.833008,0.0966797,-0.46875,-3,-9,-5,-5,-2,-7,-42,-7,15271
-0.355981,0.0947316,1.52172,-16.5,31.25,-19.875,0.833008,0.0966797,-0.46875,-1,7,0,1,-2,2,-1,5,15288
-0.352706,0.0587167,1.52334,23.5,0.3125,15.5,0.948242,0.043457,-0.645996,1,7,3,-3,2,-1,3,-15,15305
-0.340484,0.0386106,1.5381,22.75,-9.875,40.875,0.938477,0.297852,-0.411621,0,3,6,1,-6,-2,8,5,15322
-0.340484,0.0386106,1.5381,22.75,-9.875,40.875,0.938477,0.297852,-0.411621,6,-7,3,-3,-11,-2,0,1,15340
-0.306091,-0.024444,1.60839,31.5625,-76.25,96.4375,0.914551,0.223633,-0.0463867,25,13,-23,16,12,3,-5,3,15356
-0.306091,-0.024444,1.60839,31.5625,-76.25,96.4375,0.914551,0.223633,-0.0463867,-45,0,-7,-26,-21,-16,-5,-24,15372
-0.294116,-0.0505162,1.6538,32.625,-95.75,106.813,0.889648,0.225098,0.435059,-15,-1,-1,2,-5,1,30,12,15389
-0.294116,-0.0505162,1.6538,32.625,-95.75,106.813,0.889648,0.225098,0.435059,-16,-5,-39,-17,-15,-10,-37,0,15406
-0.216335,-0.203175,1.86743,150.125,-264.25,190.75,0.57959,1.0542,2.65674,12,-3,-37,25,-4,8,23,17,15469
-0.142498,-0.3501,2.03034,156.438,-236.313,174,1.03809,1.44873,2.3335,15,13,72,41,20,5,-13,0,15486
-0.136662,-0.401462,2.10043,90.375,-171.75,164.688,0.976563,1.28125,2.06592,-1,9,-21,-36,-1,25,-11,5,15503
-0.136662,-0.401462,2.10043,90.375,-171.75,164.688,0.976563,1.28125,2.06592,-6,3,8,12,-6,-4,-37,-6,15520
-0.154741,-0.452222,2.21839,28.6875,-90.1875,143.938,-0.213867,1.00391,1.5542,2,-22,-5,4,-8,7,27,-14,15536
-0.154741,-0.452222,2.21839,28.6875,-90.1875,143.938,-0.213867,1.00391,1.5542,5,11,-18,10,6,3,-1,3,15553
-0.154854,-0.466453,2.27234,58.625,-77.0625,133.063,-0.439453,0.476074,1.09082,8,15,12,-14,-17,7,-2,-12,15570
-0.154854,-0.466453,2.27234,58.625,-77.0625,133.063,-0.439453,0.476074,1.09082,-13,-8,6,-1,-5,-5,-12,3,15587
-0.153387,-0.471235,2.36082,41.5625,-22.8125,102.875,-0.571777,0.202148,0.552734,0,-7,17,-2,-6,-8,6,-6,15603
-0.153387,-0.471235,2.36082,41.5625,-22.8125,102.875,-0.571777,0.202148,0.552734,-3,19,-5,-5,4,5,-8,0,15620
-0.162442,-0.448227,2.39792,15.8125,-12.625,96.625,-0.839844,0.0400391,0.390137,-3,2,0,-3,-5,-10,12,5,15637
-0.162442,-0.448227,2.39792,15.8125,-12.625,96.625,-0.839844,0.0400391,0.390137,10,-13,-1,-8,-12,-7,6,1,15654
-0.192844,-0.391585,2.44586,-5.375,12.25,38.9375,-0.996094,-0.324219,0.0922852,-11,2,-11,-8,1,4,-7,-1,15671
-0.202902,-0.359372,2.44753,-4.875,25.1875,0.5625,-0.991211,-0.372559,0.0810547,-7,-1,-17,-12,-7,-1,2,2,15688
-0.202902,-0.359372,2.44753,-4.875,25.1875,0.5625,-0.991211,-0.372559,0.0810547,-9,5,5,6,7,3,3,3,15705
-0.202902,-0.359372,2.44753,-4.875,25.1875,0.5625,-0.991211,-0.372559,0.0810547,-1,-2,1,-12,-25,-6,-3,4,15722
-0.162807,-0.205338,2.24421,4,112.625,-171.438,-0.54248,0.82373,1.3042,-10,-10,-9,47,-4,-2,-10,-8,15798
-0.162807,-0.205338,2.24421,4,112.625,-171.438,-0.54248,0.82373,1.3042,-2,6,-39,3,6,-11,14,-3,15815
-0.178087,-0.117717,2.02657,-98.5,135.75,-183.938,1.71289,1.94824,2.73438,-23,12,11,18,4,2,4,3,15831
-0.178087,-0.117717,2.02657,-98.5,135.75,-183.938,1.71289,1.94824,2.73438,6,4,1,34,4,-19,19,0,15848
-0.205263,-0.0819108,1.93166,-105.063,152.063,-246,1.44385,1.74756,2.37451,17,-2,52,32,0,1,21,3,15865
-0.24769,-0.0416301,1.83854,-138.125,172.25,-234.188,0.992188,1.41406,2.02295,7,7,4,-18,-6,-12,35,3,15882
-0.295699,-0.0071535,1.75063,-143.625,162.75,-216.25,0.814453,1.17383,1.7085,5,7,24,1,4,9,-16,-3,15899
-0.331959,0.0154477,1.67551,-125.813,139.813,-180.938,0.644531,0.98584,1.25879,3,4,-4,9,-2,7,11,-4,15917
-0.360618,0.029622,1.61547,-93.0625,109.625,-144.188,0.745605,0.645996,0.803711,4,-2,10,-17,-11,-14,1,-1,15933
-0.380561,0.0347936,1.56348,-60.75,80.125,-128.875,0.750488,0.40332,0.34375,-8,-3,-12,-6,-4,-4,-15,-7,15950
-0.380561,0.0347936,1.56348,-60.75,80.125,-128.875,0.750488,0.40332,0.34375,3,9,-11,-4,0,6,2,6,15967
-0.3955,0.0382565,1.52139,-43.75,65.375,-103.563,0.657227,0.345703,0.00292969,-2,1,-5,2,3,18,-9,6,15985
-0.406143,0.0309985,1.49222,-35.25,53.625,-68,0.651367,0.24707,-0.269043,-3,-15,-2,2,2,8,-47,-3,16002
-0.41867,0.0235913,1.47404,-30.9375,41.625,-38.5625,0.661133,0.15625,-0.458984,-4,-4,2,-2,-3,-1,11,-1,16020
-0.425099,0.0122209,1.46779,-4.0625,19.6875,-10.875,0.685547,0.0429688,-0.601074,-6,8,3,0,2,0,-11,-2,16038
-0.425706,-0.00582165,1.47279,15.875,-0.8125,15.5,0.845703,0.0317383,-0.710938,-6,-2,-4,-3,-8,-3,2,8,16055
-0.369182,-0.0980638,1.7024,69.875,-123.5,158,0.805176,0.515137,1.05664,-13,1,-29,-19,9,8,4,9,16162
-0.33397,-0.130048,1.78629,128.313,-168.125,192.5,0.743652,1.49268,1.99756,16,0,-17,27,10,12,10,5,16179
-0.33397,-0.130048,1.78629,128.313,-168.125,192.5,0.743652,1.49268,1.99756,-4,-10,-75,-66,1,4,-11,3,16196
-0.296625,-0.184028,1.89107,153.938,-239.125,234.5,0.957031,1.23047,2.57861,-16,9,4,15,3,-4,-12,-15,16214
-0.268803,-0.237836,1.9952,142.063,-229.875,237.5,1.26953,1.39844,2.71924,-11,-5,10,27,-13,-5,4,-5,16232
-0.256935,-0.293711,2.07852,96.8125,-214.375,180.938,1.18066,1.28125,2.56104,12,7,-5,6,-3,-3,6,1,16250
-0.257983,-0.336295,2.14736,58.125,-165.875,150.563,0.908203,1.25049,2.21533,-8,-5,13,6,5,3,-19,-14,16267
-0.266998,-0.372521,2.20327,29.6875,-139.438,117.813,0.540039,1.1001,1.92334,-8,-5,13,6,5,3,-19,-14,16284
-0.265633,-0.400461,2.24917,31.25,-120.75,103.125,-0.0395508,1.03174,1.53662,-17,-7,7,3,-3,-3,8,2,16302
-0.265633,-0.400461,2.24917,31.25,-120.75,103.125,-0.0395508,1.03174,1.53662,9,4,0,-1,-4,-4,17,0,16319
-0.260442,-0.431748,2.33752,37.625,-93.125,97.5625,-0.310547,0.409668,0.838867,1,5,-9,-2,0,-6,5,-3,16336
-0.251208,-0.433504,2.37286,41.9375,-78.5,87.3125,-0.526367,0.301758,0.611328,-5,-10,0,5,0,-5,-15,-1,16353
-0.251208,-0.433504,2.37286,41.9375,-78.5,87.3125,-0.526367,0.301758,0.611328,-6,-2,-5,-5,-1,1,-15,-5,16370
-0.247208,-0.429496,2.40708,36.9375,-65.9375,82.5625,-0.69873,0.154785,0.440918,-5,4,-7,-5,-3,-6,-9,1,16387
-0.250805,-0.421257,2.43819,26.5625,-49.5,70.875,-0.740234,-0.0566406,0.261719,-2,-2,-4,-1,12,-3,6,0,16404
-0.259573,-0.407705,2.45698,6.0625,-29.25,39.1875,-0.796875,-0.206543,0.21875,5,-7,2,0,4,4,2,-1,16420
-0.277956,-0.285911,2.34211,-60.625,79.8125,-128,-0.699219,0.134766,0.523926,-5,-17,-49,-49,-4,-2,-2,-4,16519
-0.278987,-0.256272,2.27503,-69.6875,119,-154.25,-0.56543,0.59668,1.11621,-10,-1,25,-5,-9,-3,-5,0,16536
-0.278987,-0.256272,2.27503,-69.6875,119,-154.25,-0.56543,0.59668,1.11621,3,1,29,-51,-6,15,18,1,16554
-0.274592,-0.206947,2.1316,-54.25,115.375,-185.438,0.901367,1.97754,2.69336,-14,8,5,35,11,-5,-37,-1,16572
-0.274592,-0.206947,2.1316,-54.25,115.375,-185.438,0.901367,1.97754,2.69336,-2,-7,-26,5,-4,-6,-15,2,16588
-0.305926,-0.168722,2.06429,-125.563,159.25,-150.688,1.70068,2.35107,2.7959,-4,-30,-21,8,1,-12,4,5,16605
-0.344376,-0.133108,1.98097,-146.375,172.188,-191,1.66113,1.6499,2.3877,6,-1,22,23,2,-2,-5,-3,16622
-0.379341,-0.0913936,1.89255,-128.375,200.938,-193.375,1.19727,1.4873,2.03125,7,1,-7,-17,-9,-1,14,0,16638
-0.417412,-0.0503093,1.81149,-125.75,198.563,-168.188,1.06689,1.15625,1.56348,7,3,-11,23,7,19,-41,-7,16657
-0.417412,-0.0503093,1.81149,-125.75,198.563,-168.188,1.06689,1.15625,1.56348,-1,1,7,2,2,-9,21,0,16674
-0.479574,0.00582898,1.66299,-99.4375,163.188,-140.125,0.682617,0.507324,0.810547,0,-9,-6,3,-1,10,0,-4,16691
-0.479574,0.00582898,1.66299,-99.4375,163.188,-140.125,0.682617,0.507324,0.810547,1,-14,3,5,2,1,3,2,16707
-0.501927,0.0225716,1.60575,-71.3125,131.688,-116,0.781738,0.408691,0.446289,10,12,2,-1,0,5,1,2,16724
-0.513651,0.0181249,1.55965,-52.625,98.875,-96.5,0.757813,0.365234,0.0366211,-7,8,-6,-1,-2,-5,13,2,16742
-0.529747,0.0155328,1.52726,-51.75,81.3125,-60.75,0.702637,0.298828,-0.276855,-7,-8,2,-7,-7,-7,-16,-3,16759
-0.550054,0.0109733,1.50574,-50.25,61.8125,-34.1875,0.722168,0.17627,-0.483398,-9,-8,-4,-5,-5,-9,-11,-2,16776
-0.576369,-0.0338901,1.5043,3,2.25,25.0625,0.97998,0.212891,-0.462891,-2,-10,-2,-3,-10,1,12,4,16844
-0.570508,-0.0505956,1.53027,-3.5625,-31.625,69.0625,0.846191,0.521484,-0.206055,1,6,-3,-2,-1,-12,0,1,16862
-0.57012,-0.057217,1.58009,4.5,-81.75,117.063,0.777832,0.386719,-0.131348,19,15,3,-8,14,11,2,-6,16879
-0.57012,-0.057217,1.58009,4.5,-81.75,117.063,0.777832,0.386719,-0.131348,-18,-18,-25,-12,-3,7,13,-1,16896
-0.568167,-0.0632647,1.63923,11.375,-91.9375,142.688,0.989746,0.132813,0.208496,-5,-7,35,14,-6,4,6,-8,16913
-0.557946,-0.0679592,1.69729,39.875,-100,133.188,1.00146,0.646973,1.0791,8,9,-3,-5,-2,-9,-29,-4,16930
-0.530248,-0.0835934,1.77382,96.1875,-151.625,163.938,0.665527,1.51123,1.93457,6,6,-8,-8,7,10,2,3,16946
-0.490026,-0.113555,1.87241,142.938,-212.5,203.813,0.783691,1.05518,2.35938,6,1,-14,-13,-16,-12,13,6,16963
-0.449299,-0.146593,1.97484,154.938,-216.125,216.563,0.89209,1.34521,2.68066,-13,-3,19,-19,-2,5,7,-7,16980
-0.416962,-0.193293,2.07122,139.188,-235.938,191.188,0.753418,1.13965,2.52588,8,0,-7,19,9,3,11,-1,16998
-0.389926,-0.236553,2.15616,129.5,-207.313,170,0.676758,1.08838,2.33789,15,-10,26,6,9,7,4,-1,17015
