roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-2.06367,0.00176036,-1.52126,39.5625,-42.5,80.4375,1.97803,-0.851074,-0.25293,18,-1,-32,-55,-3,-6,36,-22,9164
-2.05522,0.070049,-1.51184,23.125,-115.563,160.375,2.97852,-0.942871,-0.00537109,0,3,-5,7,12,-3,11,-10,9181
-2.05522,0.070049,-1.51184,23.125,-115.563,160.375,2.97852,-0.942871,-0.00537109,-13,1,-1,2,5,6,-19,25,9198
-2.00212,0.170167,-1.48861,144,-186.438,228.313,3.18262,-1.31445,0.296387,23,-3,4,-1,1,5,13,-14,9216
-1.93665,0.280131,-1.45031,163.125,-221.188,249.063,3.16455,-1.2207,0.410156,8,-3,6,10,-5,0,-5,3,9232
-1.88586,0.378623,-1.41657,114.125,-180.625,235.375,2.79297,-1.02734,0.471191,-2,-4,0,7,-8,-8,6,11,9249
-1.83703,0.464698,-1.38765,106.25,-143.375,214.813,2.24512,-0.373047,0.364746,-2,2,15,25,5,-1,-3,8,9265
-1.79533,0.623297,-1.33589,-3.4375,-110.75,209.188,1.87451,0.172363,0.165527,-2,1,2,5,3,2,-6,0,9319
-1.77194,0.694895,-1.29997,2.75,-124.313,195.563,1.29492,0.410156,0.169434,10,-3,-3,-7,-4,-4,-4,-5,9336
-1.72175,0.753767,-1.24548,39.0625,-144.625,150.188,0.803223,0.420898,0.155273,4,-1,5,3,-5,-2,-2,-7,9353
-1.6547,0.797557,-1.18248,64.3125,-141.375,109.375,0.390137,0.387695,0.140137,4,-1,5,3,-5,-2,-2,-7,9370
-1.5837,0.832763,-1.12225,76.1875,-121.25,91.625,0.205078,0.464355,0.147949,-11,1,-3,4,-1,-1,1,0,9388
-1.51453,0.870762,-1.06783,66.5625,-84.625,83.375,0.0957031,0.612305,0.296387,1,-3,-13,-4,5,5,2,-1,9405
-1.43989,0.904984,-1.0111,57.1875,-59.9375,59.8125,-0.214844,0.714355,0.634766,3,1,1,-5,-7,-1,-9,1,9422
-1.43989,0.904984,-1.0111,57.1875,-59.9375,59.8125,-0.214844,0.714355,0.634766,-3,0,-6,-6,0,-5,6,-4,9439
-1.3698,0.92771,-0.969172,73.1875,-27.4375,22.5625,-0.308105,0.751953,0.657715,7,-2,-2,3,3,1,-12,2,9456
-1.3326,0.94154,-0.955923,41.9375,17.375,-29.75,-0.270996,1.14453,0.596191,24,6,5,-7,-3,-3,24,-12,9474
-1.36857,0.913103,-0.991204,-22.625,41.6875,-92.5625,-0.0463867,1.50781,0.51416,10,-4,-10,-10,-5,0,14,-2,9491
-1.44063,0.86291,-1.03837,-101.5,60.375,-155.813,0.30957,1.4873,0.349121,-25,8,5,17,-5,0,-14,17,9508
-1.54296,0.790448,-1.09592,-175.313,98.375,-216.438,0.922852,0.943359,0.262207,-12,-4,-19,-20,-5,-2,-1,-2,9525
-1.66495,0.693721,-1.15127,-242.438,126.375,-273.563,2.7876,0.155273,-0.330566,23,7,9,5,3,5,-5,4,9542
-1.66495,0.693721,-1.15127,-242.438,126.375,-273.563,2.7876,0.155273,-0.330566,-43,1,-1,-8,-1,-3,-12,-7,9558
-1.76797,0.578184,-1.21998,-177.938,205.125,-305.188,3.54492,-0.651855,-0.09375,0,-3,10,26,10,-6,-31,2,9575
-1.92917,0.159029,-1.42221,-48.1875,193.063,-201.688,2.7749,-0.304688,-0.229004,-2,-2,-2,9,-3,1,6,-3,9651
-1.98744,0.0752702,-1.45288,-156.688,171.438,-189.75,2.31152,-0.019043,-0.28418,-20,-4,-1,-7,0,-5,-20,17,9668
-2.08287,0.0019573,-1.47168,-271.688,142.375,-163.625,1.75488,-0.125977,-0.341309,10,2,-2,-1,3,-4,6,3,9685
-2.16931,-0.0662065,-1.48866,-247.688,135.313,-126,1.06055,-0.736328,-0.599121,9,-1,-4,-4,1,2,6,-9,9702
-2.21955,-0.118589,-1.5103,-151.125,134.375,-81,0.453125,-0.815918,-0.523926,-8,-2,1,5,0,3,0,4,9719
-2.21955,-0.118589,-1.5103,-151.125,134.375,-81,0.453125,-0.815918,-0.523926,-3,-1,0,1,-1,-2,-13,12,9735
-2.22879,-0.160972,-1.52482,-26.0625,98.5,-59.5,0.358398,-0.674805,-0.628906,-8,-2,-3,1,-6,-2,-4,-6,9752
-2.21403,-0.184471,-1.53019,58.375,56.5625,-44,0.140625,-0.544922,-0.750977,-7,-3,-5,3,0,2,-12,2,9770
-2.18997,-0.187261,-1.52472,99.75,6.1875,-25.625,-0.0332031,-0.647461,-0.959961,12,1,-2,-5,-1,2,11,-3,9788
-2.17336,-0.175392,-1.50891,94.4375,-34.75,-16.125,-0.171387,-0.72998,-1.16699,-8,0,0,3,-2,-5,-15,11,9805
-2.16678,-0.155293,-1.48557,70.125,-67.3125,-6,-0.142578,-0.834473,-1.25781,4,0,-1,-2,-2,-1,3,2,9822
-2.16673,-0.132438,-1.46993,41.625,-66.3125,27,0.126953,-1.04102,-1.30225,-11,-2,-7,-2,0,6,-9,8,9839
-2.16673,-0.132438,-1.46993,41.625,-66.3125,27,0.126953,-1.04102,-1.30225,1,-1,7,14,3,-4,-13,-5,9856
-2.17397,-0.101126,-1.47314,3.8125,-43.9375,86.4375,0.222168,-0.821289,-1.0083,-6,0,10,5,-4,0,-9,-1,9873
-2.17699,-0.0545326,-1.47802,-9.5,-65.875,119.75,0.175781,-0.67627,-0.49707,0,-3,6,-8,1,0,15,-4,9890
-2.17862,-0.00767224,-1.48073,-8.4375,-75.625,122.375,0.550293,-0.834473,-0.334473,-28,5,4,1,-6,0,-61,14,9906
-2.10228,0.226976,-1.45895,149.063,-200.5,244.438,3.24805,-0.911133,0.0869141,18,-4,2,-13,-15,-2,6,-9,9979
-2.01207,0.359195,-1.42731,232.375,-254.438,294.813,3.64648,-1.09326,0.286621,-2,-2,4,13,-6,6,-16,9,9996
-1.91816,0.46268,-1.39687,234.313,-188.063,243.188,3.07617,-0.908691,-0.20459,-16,-2,4,13,7,-2,-12,22,10014
-1.86236,0.552635,-1.36529,115.75,-156.375,220,2.71631,0.354004,0.0664063,5,5,4,-14,-2,-3,14,0,10031
-1.82122,0.633449,-1.31976,44.75,-166.25,194.188,2.57959,0.0200195,-0.182129,-15,0,-2,-9,-6,-3,-2,-1,10048
-1.78122,0.704376,-1.26167,11.4375,-173.75,167.875,1.70117,-0.224121,0.0639648,-4,1,-6,-3,-1,0,-4,-6,10066
-1.70526,0.758426,-1.18654,71.375,-184.813,140.313,1.15918,-0.103027,0.149414,6,-2,0,-9,-7,1,2,1,10083
-1.70526,0.758426,-1.18654,71.375,-184.813,140.313,1.15918,-0.103027,0.149414,6,9,4,9,-5,-5,2,4,10100
-1.52037,0.846661,-1.03938,113.875,-134.938,121.313,0.789551,0.646484,0.147949,-4,-3,-7,1,-1,-3,-1,-10,10118
-1.52037,0.846661,-1.03938,113.875,-134.938,121.313,0.789551,0.646484,0.147949,-5,-3,-3,-5,3,-3,-7,-2,10136
-1.43813,0.880182,-0.96941,79.75,-117.25,102.938,0.410156,0.674316,0.227051,4,-5,-6,-6,-6,-1,4,-3,10153
-1.35298,0.911678,-0.893169,53.625,-99.875,78.4375,0.090332,0.700195,0.337891,-5,-6,-8,-14,1,6,4,2,10170
-1.26602,0.935447,-0.817598,44.0625,-77.5,48.9375,-0.0737305,0.866211,0.571289,1,-3,8,-8,-4,-5,-9,0,10188
-1.18533,0.951427,-0.753646,39.25,-46.3125,11.6875,-0.186523,1.09082,0.761719,-4,-11,2,12,3,-1,-15,2,10205
-1.18533,0.951427,-0.753646,39.25,-46.3125,11.6875,-0.186523,1.09082,0.761719,-26,-3,-8,-2,3,-2,-12,2,10222
-1.14477,0.954287,-0.730524,-37.5625,43.4375,-79.8125,-0.113281,1.05225,0.751953,-9,-2,-5,16,3,8,-20,17,10239
-1.51027,0.81891,-1.00156,-195.313,176.75,-223.75,2.29541,0.576172,-0.201172,14,-2,-17,-34,-8,-2,33,-20,10313
-1.67149,0.715001,-1.12609,-213.75,263.438,-292.75,3.28613,-0.54248,-0.216797,-12,4,-1,37,-8,2,-40,9,10330
-1.7925,0.601467,-1.23512,-155.563,297.063,-281.563,3.82324,-0.910156,-0.09375,-27,-9,-7,25,3,1,5,6,10347
-1.85374,0.489208,-1.31408,-57.875,267.938,-263.063,3.84131,-0.874512,-0.338867,8,-7,1,12,8,-3,12,-2,10365
-1.88963,0.389811,-1.37362,-30.25,232,-226.438,3.12402,-0.744629,-0.320801,3,-4,-1,9,5,-4,6,2,10381
-1.88963,0.389811,-1.37362,-30.25,232,-226.438,3.12402,-0.744629,-0.320801,18,-2,1,-2,-2,-3,19,-18,10399
-1.90516,0.302267,-1.42048,1.4375,200,-197.313,2.77148,-0.394043,-0.416992,-12,-3,-2,-5,2,7,-8,10,10416
-1.92994,0.218626,-1.45303,-47.375,166.688,-194.813,2.39258,-0.0375977,-0.550781,3,-1,-2,0,-3,-3,-4,-5,10432
-2.00223,0.149351,-1.46895,-198.75,117.5,-166.063,1.81641,0.0664063,-0.430176,0,4,2,4,1,1,-1,3,10449
-2.08584,0.092009,-1.48262,-230.813,100.188,-111.75,1.05371,-0.609375,-0.603516,9,3,3,-2,-2,2,-2,0,10466
-2.14236,0.0508879,-1.49599,-158.938,87.6875,-71.25,0.617188,-0.805176,-0.546875,4,-1,-2,2,4,-7,1,4,10483
-2.17006,0.0148734,-1.50449,-76.375,65.8125,-55.125,0.282715,-0.72998,-0.53418,-10,-2,-1,-2,-5,0,-14,8,10500
-2.17006,0.0148734,-1.50449,-76.375,65.8125,-55.125,0.282715,-0.72998,-0.53418,4,-2,-1,-5,-2,-2,4,-10,10517
-2.17436,-0.00543132,-1.50771,-5.9375,34,-33.5,0.167969,-0.730469,-0.614746,-6,1,-1,4,-1,2,1,-2,10534
-2.16149,-0.00741703,-1.51086,47.875,11.375,-0.375,-0.0102539,-0.696777,-0.653809,7,1,1,-2,-4,1,15,-4,10551
-2.13865,0.00388593,-1.50797,85.375,-17.9375,12.625,-0.171875,-0.785156,-0.837402,-2,3,6,9,4,4,-14,12,10569
-2.10416,0.117534,-1.49579,38.3125,-49.5625,119.875,0.231934,-0.817871,-0.750488,-20,1,-1,15,2,-1,-48,22,10643
-2.09289,0.166414,-1.50488,36,-54.25,144.75,0.54541,-0.876953,-0.519531,5,-4,-6,16,2,2,1,4,10659
-2.09289,0.166414,-1.50488,36,-54.25,144.75,0.54541,-0.876953,-0.519531,5,2,5,5,18,-4,-23,-6,10677
-2.08362,0.227099,-1.50646,27.4375,-82.25,153.125,1.69824,-0.89209,-0.354492,-40,-4,-20,-57,-9,-1,-19,6,10694
-2.04762,0.307465,-1.49595,95.4375,-135.063,188.813,2.82324,-0.636719,-0.206543,-4,7,2,-4,2,-4,-31,6,10711
-1.98308,0.421523,-1.4765,165,-188.125,273.125,3.43506,-1.16797,0.28125,22,0,1,18,-5,1,13,-8,10728
-1.8943,0.538971,-1.43643,201.125,-215.938,277.75,3.55615,-1.16162,0.282715,34,-1,6,-7,-1,2,22,-15,10746
-1.82371,0.637671,-1.39827,141.688,-168.313,245.438,2.73828,-0.545898,0.402344,-3,-6,2,10,-5,-7,9,1,10764
-1.82371,0.637671,-1.39827,141.688,-168.313,245.438,2.73828,-0.545898,0.402344,-3,3,8,4,-5,4,-6,11,10781
-1.76953,0.722526,-1.35856,83.4375,-140.813,217,2.271,-0.111328,0.325684,-1,-2,0,5,3,-6,16,-4,10798
-1.73451,0.795673,-1.31641,17.0625,-123.875,190.813,2.26074,-0.319824,0.172852,-7,0,1,-16,5,-1,-1,2,10816
-1.70632,0.865427,-1.27379,-9.1875,-111.25,185.125,2.04736,-0.108887,0.165527,3,-3,-1,-3,12,1,-5,0,10833
-1.65584,0.925476,-1.2185,17.875,-115.438,171.938,1.31592,0.0888672,0.243652,-2,-2,0,4,6,-2,7,-1,10850
-1.57825,0.973352,-1.14856,58.25,-121.313,135.125,0.928711,0.370117,0.131836,0,1,-3,-1,-4,-1,-10,-1,10868
-1.49763,1.00693,-1.07951,63.5625,-102.5,96.3125,0.556152,0.620605,0.146484,-1,0,-3,2,-1,-3,-7,-2,10885
-1.49763,1.00693,-1.07951,63.5625,-102.5,96.3125,0.556152,0.620605,0.146484,-8,1,-4,-5,-2,3,1,-2,10902
-1.1831,1.08912,-0.795979,4.0625,-30.875,-7,-0.240723,0.828613,0.646484,1,4,-3,-4,0,-5,-4,2,10968
-1.14525,1.08883,-0.75959,-12.5625,-8.4375,-35.9375,-0.191406,0.800293,0.632813,-8,-3,9,-1,1,1,-4,-1,10985
-1.14363,1.08153,-0.759682,-24.0625,27,-72.4375,-0.0224609,0.872559,0.599609,2,-4,-3,10,1,-3,-5,0,11002
-1.14363,1.08153,-0.759682,-24.0625,27,-72.4375,-0.0224609,0.872559,0.599609,11,4,13,-21,-14,-5,-17,3,11020
-1.21928,1.05662,-0.819085,-74.5625,56.8125,-111.938,0.130859,1.05273,0.504883,21,1,14,5,3,4,28,-14,11037
-1.32737,1.01703,-0.904063,-105.563,90.8125,-157.5,0.441895,1.12305,0.317383,5,-5,-22,-67,-31,-6,33,-20,11055
-1.48279,0.947472,-1.01541,-179.563,141.875,-225.5,1.96191,0.641113,-0.129883,-24,-2,2,-28,-3,-3,-28,11,11072
-1.65781,0.838924,-1.15074,-199.25,243.25,-311.313,3.21387,-0.347168,-0.345703,-24,-15,-10,11,-4,0,-52,7,11089
-1.79437,0.713535,-1.26334,-164.438,283.688,-319.438,3.91455,-1.05615,-0.0605469,-3,-2,-10,-33,3,5,10,1,11106
-1.79437,0.713535,-1.26334,-164.438,283.688,-319.438,3.91455,-1.05615,-0.0605469,-3,-2,-10,-33,3,5,10,1,11122
-1.85657,0.593221,-1.34155,-41.9375,259.313,-289.188,4.22949,-1.36377,-0.326172,-1,-3,1,49,19,4,-11,13,11139
-1.88378,0.488949,-1.3972,4.4375,218.938,-245.375,3.54541,-0.931641,-0.34668,13,1,13,26,-5,-26,13,-2,11156
-1.89209,0.406687,-1.43226,19.4375,159.75,-195.625,2.69531,-0.61084,-0.454102,-17,-5,0,2,-4,-5,-1,-3,11173
-1.92385,0.336365,-1.45055,-71.8125,112.438,-174.063,1.9165,-0.0717773,-0.344727,-3,0,0,4,7,-1,-13,0,11190
-2.00788,0.28026,-1.4582,-234.375,81.3125,-140.625,1.50391,-0.282227,-0.374512,5,4,0,-4,3,4,-3,0,11208
-2.08295,0.234879,-1.47325,-203.313,86.75,-77.75,1.05859,-0.710449,-0.462402,6,1,-3,4,3,6,1,4,11225
-2.17002,0.157423,-1.51138,-1.0625,23.9375,9.125,0.0849609,-0.606934,-0.502441,4,-1,6,5,-2,-7,0,-9,11293
-2.15833,0.164856,-1.51616,51.625,-2,23.1875,-0.163574,-0.631836,-0.695801,4,1,-2,-5,-2,1,-5,-1,11310
-2.13992,0.177043,-1.5149,75,-24.8125,24.0625,-0.226563,-0.815918,-0.911621,1,0,-4,-7,0,-3,-3,-1,11328
-2.1261,0.193708,-1.51198,63.625,-36.5,33.0625,-0.279297,-0.984863,-1.04492,0,0,2,-3,1,3,-1,-6,11345
-2.11482,0.212173,-1.51391,64.875,-33.8125,53.3125,-0.140625,-0.910156,-1.07861,-3,-2,5,-4,-4,3,-2,0,11363
-2.11482,0.212173,-1.51391,64.875,-33.8125,53.3125,-0.140625,-0.910156,-1.07861,6,-3,-4,-12,-4,-5,10,-6,11380
-2.10825,0.23492,-1.52192,64,-35.3125,84.8125,0.124023,-0.609863,-1.03906,6,-3,-4,-12,-4,-5,10,-6,11397
-2.09588,0.277257,-1.52813,45.625,-52.125,119.625,0.253418,-0.603516,-0.743164,-5,0,-3,-6,-7,-1,-5,6,11414
-2.08914,0.322095,-1.53604,26.25,-54.4375,137.625,0.797852,-0.798828,-0.475586,-39,1,-3,32,-6,-13,-75,25,11432
-2.0722,0.37408,-1.53572,48.25,-73.5,129.938,2.30029,-0.955566,-0.242188,-17,-6,-18,-15,4,1,-29,9,11448
-2.03496,0.455967,-1.52327,92.0625,-138,192.563,2.81494,-0.939453,-0.114258,11,-5,-12,-19,-1,-8,16,-18,11464
-1.95447,0.566824,-1.49203,187.063,-202.375,257.438,3.46973,-1.20605,0.256836,0,-4,0,-8,-3,9,9,-1,11482
-1.95447,0.566824,-1.49203,187.063,-202.375,257.438,3.46973,-1.20605,0.256836,-4,0,-2,3,-16,-8,-18,3,11498
-1.8521,0.678419,-1.44318,211.563,-211.875,265.625,3.11426,-1.12646,0.523926,0,-1,1,7,-1,4,8,3,11515
-1.77719,0.768726,-1.40051,133.313,-151.813,229.063,2.51514,-0.387695,0.382813,5,0,8,12,7,2,13,8,11532
-1.72643,0.847628,-1.35555,52.4375,-128.5,206.188,2.0083,-0.233398,0.300781,-8,-5,-7,-9,-5,-1,7,0,11549
-1.55988,1.03448,-1.1678,23.8125,-122.063,163.75,1.13525,0.164551,0.210938,-2,1,-3,-8,-6,-3,-4,-1,11615
-1.4692,1.07826,-1.07685,31.3125,-118.063,134.063,0.763184,0.299316,0.159668,-4,0,-1,-8,-4,-1,-3,-6,11633
-1.37033,1.10905,-0.980546,36.4375,-109.125,103.313,0.555664,0.461914,0.130371,18,-4,5,2,0,-2,1,-6,11650
-1.2516,1.13748,-0.868753,41,-99.5,80.5625,0.24707,0.650391,0.183594,-1,-1,-1,4,-8,-3,-11,3,11667
-1.12247,1.15895,-0.758439,64.8125,-76.25,56.5625,0.00488281,0.778809,0.327637,7,-1,-8,-5,-8,-2,5,-8,11684
-1.01465,1.17071,-0.663609,36,-50.4375,19.0625,-0.102539,0.948242,0.45459,-9,-2,-8,1,2,0,2,-3,11700
-1.01465,1.17071,-0.663609,36,-50.4375,19.0625,-0.102539,0.948242,0.45459,-1,-2,-2,2,-4,-2,2,6,11717
-0.938874,1.17605,-0.594891,7.3125,-18.5,-11.4375,-0.186523,0.987305,0.611328,-10,-2,-7,0,-2,-8,3,4,11735
-0.916855,1.16904,-0.576481,-15.375,15.25,-63.75,-0.183594,0.882813,0.734375,-19,-4,2,-2,-2,-1,1,-1,11752
-1.03002,1.14782,-0.672017,-80.5,66.0625,-127.188,-0.0180664,0.958984,0.62793,7,-2,8,15,-2,-6,-23,4,11769
-1.21027,1.11348,-0.81541,-150.938,121.688,-180.5,0.277832,1.14844,0.419922,8,2,-5,-14,1,6,12,-5,11786
-1.21027,1.11348,-0.81541,-150.938,121.688,-180.5,0.277832,1.14844,0.419922,39,7,-6,4,-6,-6,11,-11,11803
-1.41009,1.05356,-0.967094,-192.313,158.625,-223.625,0.869141,0.882324,0.320313,39,7,-6,4,-6,-6,11,-11,11820
-1.59416,0.967326,-1.10036,-203.625,186.063,-260.188,2.44922,0.240723,0.0751953,-38,5,-5,29,-6,-2,-49,7,11838
-1.73961,0.855138,-1.21517,-156.563,231.625,-300.75,3.7251,-0.341797,-0.0952148,-43,3,-19,-17,-11,-3,-33,-1,11856
-1.83194,0.741819,-1.30358,-82.625,242.375,-279.563,3.6958,-0.679199,0.144531,14,-6,0,-10,-3,1,16,-8,11872
-2.01747,0.377679,-1.46173,-137.313,125.938,-188.563,2.19141,-0.410645,-0.47168,-9,-5,-6,-12,8,-3,14,-5,11942
-2.01747,0.377679,-1.46173,-137.313,125.938,-188.563,2.19141,-0.410645,-0.47168,7,-2,-4,-3,-8,0,5,-5,11960
-2.08975,0.315043,-1.46777,-201.125,97.75,-151.438,1.42627,-0.463379,-0.437012,6,-1,-1,-7,0,2,-4,6,11977
-2.14133,0.264602,-1.47491,-140,81.9375,-98.9375,0.791016,-0.711914,-0.612793,6,-1,-1,-7,0,2,-4,6,11994
-2.17277,0.22085,-1.47984,-80.9375,55.625,-61.625,0.422852,-0.741699,-0.609863,-6,-2,-3,-3,-4,1,8,-7,12011
-2.19047,0.195152,-1.48401,-40.5,36.4375,-34.5,0.168945,-0.68457,-0.627441,-8,-1,-4,-3,-1,1,-5,-7,12028
-2.19467,0.188975,-1.48665,-0.5625,7.1875,-0.375,0.00146484,-0.720703,-0.701172,6,-2,0,-5,3,-1,6,2,12045
-2.18598,0.196793,-1.48464,38.5,-21.5625,15.25,-0.178711,-0.766113,-0.79541,-2,-1,-4,-8,-8,0,2,-1,12062
-2.18598,0.196793,-1.48464,38.5,-21.5625,15.25,-0.178711,-0.766113,-0.79541,1,-1,-4,1,0,1,2,2,12080
-2.17485,0.210849,-1.47581,45.75,-41.5,9.1875,-0.378906,-0.789551,-0.879395,3,-4,-9,-13,5,1,0,-8,12096
-2.16868,0.231765,-1.46421,37.75,-64,25.3125,-0.355469,-0.883789,-1.07813,-10,1,13,15,0,-3,-30,7,12113
-2.17197,0.260061,-1.46397,22.3125,-65.375,80.1875,-0.0371094,-0.842285,-1.13916,4,1,5,8,-1,-5,13,-9,12130
-2.17197,0.260061,-1.46397,22.3125,-65.375,80.1875,-0.0371094,-0.842285,-1.13916,13,-4,-9,-27,-9,0,41,-20,12148
-2.16286,0.362158,-1.46485,25.4375,-97.5,137.688,0.311035,-0.716797,-0.541016,-14,2,11,23,7,-4,-22,13,12165
-2.13776,0.412756,-1.46156,65.4375,-99,137.188,1.04346,-0.984863,-0.409668,30,-4,9,-25,11,9,17,-10,12182
-2.13776,0.412756,-1.46156,65.4375,-99,137.188,1.04346,-0.984863,-0.409668,30,-4,9,-25,11,9,17,-10,12198
-1.80887,0.78891,-1.35193,154.125,-140.125,240.5,3.28174,-0.717285,0.160645,18,-1,8,2,2,0,18,-3,12270
-1.7567,0.863192,-1.32183,86,-101.938,195.688,2.58252,-0.361328,0.220703,1,-1,4,-9,3,9,25,-3,12287
-1.70603,0.926261,-1.27993,51.5,-102.938,166.313,2.32959,-0.589355,0.00537109,-7,0,2,5,0,-4,-2,4,12305
-1.64471,0.980322,-1.23228,64.25,-95.125,145.563,1.92383,-0.239258,0.0297852,-7,-4,-3,-8,-1,6,-5,2,12322
-1.64471,0.980322,-1.23228,64.25,-95.125,145.563,1.92383,-0.239258,0.0297852,-7,-4,-3,-8,-1,6,-5,2,12338
-1.55672,1.02475,-1.1651,88.6875,-105.5,134.625,1.28076,0.0854492,0.106934,0,-1,-3,9,-2,5,-1,-1,12355
-1.44381,1.06131,-1.07603,101.813,-118.75,115.625,0.803711,0.300781,0.104004,-1,0,-3,9,4,-10,8,-13,12372
-1.3252,1.08615,-0.979541,95.125,-114.25,91.4375,0.790527,0.569336,0.0444336,-3,0,-4,-4,-1,-4,0,-4,12389
-1.3252,1.08615,-0.979541,95.125,-114.25,91.4375,0.790527,0.569336,0.0444336,-1,-3,-3,-3,-1,7,-4,1,12406
-1.07541,1.13397,-0.748018,30.75,-95.5,70.4375,0.189453,0.813965,0.262695,2,-2,3,4,10,5,-1,-5,12423
-1.07541,1.13397,-0.748018,30.75,-95.5,70.4375,0.189453,0.813965,0.262695,-5,-2,-3,-13,-8,-3,-3,7,12440
-0.952155,1.14018,-0.624428,6.1875,-87.25,35.9375,-0.0859375,0.881836,0.503418,5,0,-3,1,4,2,8,-8,12457
-0.840628,1.13284,-0.509231,-14.8125,-79.375,2.0625,-0.307617,0.978516,0.772461,-8,-2,-7,-20,-2,2,2,1,12474
-0.758564,1.12069,-0.417897,-41.6875,-62.3125,-23.6875,-0.362793,1.10547,0.817383,-6,-2,-14,2,4,4,-39,14,12491
-0.758564,1.12069,-0.417897,-41.6875,-62.3125,-23.6875,-0.362793,1.10547,0.817383,7,-1,0,9,-7,-4,-9,0,12508
-0.824356,1.09236,-0.458728,-64.6875,56.0625,-101.875,0.23877,0.753418,0.686035,29,6,11,29,-2,5,-14,-5,12525
-1.32035,1.01429,-0.872694,-214.188,188.375,-216.625,3.81836,0.173828,-0.597168,-10,-14,-7,-41,-9,12,1,1,12596
-1.55721,0.934719,-1.06208,-229.313,272.625,-265.688,3.54248,-0.758789,-0.124512,-35,-2,-15,-12,6,-18,1,-14,12613
-1.71699,0.841285,-1.20108,-148.313,268.938,-250.188,3.82373,-0.925781,-0.104492,32,-3,4,-2,-20,-3,42,-13,12632
-1.84131,0.738529,-1.31286,-128.438,281.813,-241.375,3.38672,-0.733887,-0.42041,9,-5,44,8,-10,-3,9,4,12649
-1.91067,0.63751,-1.38696,-63.5625,243.438,-226.75,3.12305,-0.516113,-0.504883,3,-4,-28,-2,-12,-8,7,3,12666
-1.95384,0.552532,-1.42926,-56,180.25,-192.563,2.75,-0.189941,-0.659668,-10,-3,-17,1,1,-4,-2,-4,12683
-1.95384,0.552532,-1.42926,-56,180.25,-192.563,2.75,-0.189941,-0.659668,-3,0,-4,0,-3,5,1,3,12700
-2.00469,0.482343,-1.44953,-117.125,126.375,-164.375,1.88281,-0.0683594,-0.618652,4,0,-1,0,5,0,9,-4,12716
-2.09297,0.421942,-1.45839,-233.875,86.75,-126.125,1.22852,-0.0297852,-0.584473,10,2,5,-8,-1,2,1,-6,12734
-2.17645,0.376199,-1.4685,-224.813,81.75,-82,0.791992,-0.593262,-0.652832,-4,3,0,-11,-2,-1,-2,3,12750
-2.23908,0.340343,-1.47846,-170.563,76.25,-57.625,0.319824,-0.848633,-0.604004,-3,-2,0,-4,0,0,-4,5,12767
-2.26992,0.308146,-1.48414,-85.25,52.25,-38.4375,0.097168,-0.837402,-0.662598,-5,-2,-2,2,1,0,0,-15,12784
-2.26992,0.308146,-1.48414,-85.25,52.25,-38.4375,0.097168,-0.837402,-0.662598,-2,-4,-3,-2,-2,-1,6,-7,12802
-2.26909,0.291042,-1.48624,6.4375,20.4375,-17.0625,-0.00585938,-0.855469,-0.761719,-10,2,-5,3,4,5,-9,9,12820
-2.24797,0.28932,-1.48366,72,-14,-0.625,-0.125488,-0.717773,-0.833008,2,-2,-4,-1,8,2,-1,-10,12837
-2.21064,0.302047,-1.47221,103.938,-50.375,10.4375,-0.202637,-0.687988,-1.01172,10,-1,0,-4,-9,0,4,1,12853
-2.19668,0.364875,-1.47178,4.8125,-47.25,96.6875,0.298828,-0.628418,-0.885742,26,2,19,-33,-4,2,25,-18,12921
-2.19393,0.379021,-1.48178,17.25,-35.125,95.5,0.530273,-0.728516,-0.50293,-13,-4,-22,-8,-10,-8,-29,5,12938
-2.17011,0.371789,-1.49083,68.0625,-22.9375,81.0625,1.10645,-1.01221,-0.505371,-17,2,7,24,1,2,-54,13,12955
-2.1312,0.421464,-1.48903,109.875,-82.0625,116.313,2.48584,-1.10352,-0.36377,17,2,-15,-60,4,-3,41,-26,12971
-2.1312,0.421464,-1.48903,109.875,-82.0625,116.313,2.48584,-1.10352,-0.36377,4,4,16,-6,-6,2,-10,3,12988
-1.97852,0.631111,-1.45124,223.813,-210,261.813,3.69727,-1.02637,0.30127,21,-3,-7,-20,-17,-5,38,-13,13006
-1.97852,0.631111,-1.45124,223.813,-210,261.813,3.69727,-1.02637,0.30127,-34,-7,-16,34,25,4,-67,23,13023
-1.88367,0.738369,-1.4178,210.875,-178.125,261.813,3.35547,-0.854492,0.34082,8,-8,-21,-11,1,-1,18,-6,13041
-1.82776,0.831944,-1.38695,97.6875,-135.5,239.563,2.4209,-0.103516,0.381836,3,0,-9,5,-6,-12,1,5,13059
-1.78738,0.914592,-1.34866,31.625,-124.125,214,2.0083,-0.163086,0.0551758,0,-1,-9,-16,16,12,0,8,13076
-1.75138,0.985889,-1.2938,-24.8125,-130.188,181.875,1.896,-0.122559,0.0419922,2,0,-3,-4,7,-3,17,-13,13094
-1.68305,1.05242,-1.2147,2.75,-145.25,170.75,1.64014,-0.0292969,0.120117,3,0,-2,-3,8,-2,2,-4,13110
-1.56623,1.11265,-1.10562,56.875,-153,170.313,1.26318,0.234375,0.180176,5,0,5,-9,-8,-4,5,-3,13126
