roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.31522,0.943426,0.674693,-127.063,72.1875,-112.375,0.40332,0.584961,0.396484,-2,-3,2,-25,-8,0,26,-2,20706
-1.42454,0.904916,0.596359,-138.063,116.125,-133.375,0.71875,0.454102,0.323242,-10,-3,-17,12,13,-6,-38,3,20723
-1.55838,0.850174,0.501305,-173.375,161.375,-170.5,2.22656,0.210938,-0.0673828,-1,-3,5,-2,-13,-3,0,1,20740
-1.71177,0.768096,0.376923,-181.813,260.75,-219,3.04736,-0.443848,-0.225098,14,10,8,-17,-4,-1,25,-13,20757
-1.84641,0.67206,0.275725,-194.563,270.5,-224.188,3.20264,-0.908691,-0.0615234,8,1,0,-2,-12,1,19,-11,20774
-1.93071,0.577874,0.191361,-99.8125,270.625,-194.813,3.70605,-1.1084,-0.408203,7,1,-9,-11,9,11,6,1,20791
-1.93071,0.577874,0.191361,-99.8125,270.625,-194.813,3.70605,-1.1084,-0.408203,-7,-4,-3,12,15,-3,-6,2,20808
-2.08503,0.346301,0.0555723,-125.125,141.25,-130.563,1.90967,-0.46582,-0.577148,-8,0,-3,-1,-4,1,-12,1,20867
-2.16282,0.299077,0.0431079,-211.625,100,-97.5625,1.4248,-0.371582,-0.536133,-2,-1,0,3,0,2,-2,-3,20884
-2.24128,0.253656,0.0326093,-213.438,86.8125,-71.25,1.06641,-0.564453,-0.687012,-1,-3,-3,0,2,0,-3,-1,20901
-2.299,0.221026,0.0240778,-159.688,69,-45.25,0.617188,-0.766602,-0.680664,2,-2,0,2,2,-1,15,2,20918
-2.32642,0.196529,0.0171179,-72.6875,40.0625,-15.0625,0.286133,-0.639648,-0.634277,-2,-3,-2,4,0,-4,-7,5,20936
-2.33078,0.189834,0.0143294,-3,7.6875,0.625,0.0581055,-0.483887,-0.618652,-2,-2,1,0,0,-2,0,-3,20951
-2.32127,0.193783,0.0164488,39.125,-14.1875,2.5,-0.133301,-0.378418,-0.617188,0,0,-1,-2,0,-2,1,-1,20969
-2.32127,0.193783,0.0164488,39.125,-14.1875,2.5,-0.133301,-0.378418,-0.617188,-1,-1,-1,-4,-2,-5,-3,-6,20986
-2.30759,0.205239,0.0243869,53.875,-33.0625,-2.625,-0.327637,-0.340332,-0.688477,-1,-2,-1,-5,-1,-3,-1,-6,21003
-2.29098,0.219587,0.0381001,62.25,-50.125,-9.1875,-0.403809,-0.417969,-0.807617,-4,-1,-3,-1,1,-3,-19,-6,21020
-2.27088,0.231075,0.0512723,73.375,-54.5625,-1.1875,-0.226074,-0.584961,-0.952148,1,-3,-2,-8,-2,1,10,-6,21038
-2.25189,0.237141,0.0566134,79.6875,-46.875,22.5625,0.163574,-0.599609,-1.03027,-7,2,-2,5,2,-6,-10,6,21056
-2.23502,0.247651,0.053213,86.5,-42.25,53.3125,0.310059,-0.446289,-1.01758,8,0,10,-8,-6,3,24,-9,21074
-2.23502,0.247651,0.053213,86.5,-42.25,53.3125,0.310059,-0.446289,-1.01758,5,2,1,8,1,-4,2,-3,21092
-2.20956,0.255267,0.0560272,85,-61.875,62.625,0.765625,-0.505859,-0.638672,-7,-2,3,14,5,1,-5,5,21108
-2.18025,0.28063,0.0509123,87.9375,-30.9375,67,1.57227,-1.03271,-0.403809,3,-1,-4,-8,3,5,4,-4,21126
-1.93644,0.494263,0.10069,288.063,-185.25,226.125,3.09082,-1.24707,0.249512,-5,-4,-2,-10,-10,1,11,-6,21190
-1.86787,0.662964,0.134455,26.25,-101.313,211.813,2.09277,-0.410156,0.294434,-8,-3,-5,-2,-7,-1,-3,1,21207
-1.86787,0.662964,0.134455,26.25,-101.313,211.813,2.09277,-0.410156,0.294434,-9,-5,-3,-4,-3,-1,-2,-6,21225
-1.83038,0.741694,0.160661,59.25,-116.875,200.938,1.99609,-0.636719,0.0385742,-2,-4,-4,-1,-6,-9,-3,-2,21243
-1.7919,0.817402,0.192036,46.625,-114.188,195.563,1.84668,-0.130371,0.00585938,-6,-5,-2,3,2,1,-11,2,21260
-1.74282,0.883523,0.235944,45,-119.625,183.938,1.40723,0.0498047,0.10791,1,-8,-6,2,-2,6,-4,5,21277
-1.68032,0.942902,0.294005,45.875,-124.188,162.125,1.0791,0.193848,0.113281,0,1,0,1,-4,9,4,-1,21294
-1.60491,0.987779,0.362945,52.25,-119.25,121.25,0.691406,0.367188,0.16748,-5,-7,-1,0,0,-6,1,0,21311
-1.52351,1.01995,0.435886,55.875,-109.438,88.875,0.36084,0.480957,0.14209,3,-3,1,1,-6,-11,-10,-1,21327
-1.52351,1.01995,0.435886,55.875,-109.438,88.875,0.36084,0.480957,0.14209,3,-3,-3,-10,-6,-3,9,-6,21345
-1.43145,1.04857,0.517293,54,-99.5625,63.8125,0.176758,0.595215,0.179688,4,-1,-1,1,7,2,2,0,21361
-1.32965,1.07234,0.602429,66.625,-88.25,49.5,0.015625,0.66748,0.253906,-9,-1,-5,-5,12,-6,-11,2,21378
-1.2438,1.09136,0.677189,40.1875,-61.5625,37.4375,-0.145508,0.635742,0.349121,-3,-5,-6,-2,-10,-12,-9,-1,21394
-1.18302,1.10699,0.737012,-2.25,-28.8125,13.5625,-0.40625,0.710938,0.541504,2,0,-1,-8,-15,-5,-9,-1,21412
-1.18302,1.10699,0.737012,-2.25,-28.8125,13.5625,-0.40625,0.710938,0.541504,-11,0,-9,2,2,13,-22,7,21429
-1.14171,1.11598,0.773643,1,-8.5625,-19.25,-0.488281,0.773438,0.479004,4,-2,-2,0,11,1,3,-7,21446
-1.50878,0.949632,0.452942,-110.875,178.875,-278.375,2.64893,0.289551,-0.160156,0,5,-2,7,-5,-8,-19,0,21517
-1.64802,0.840543,0.34422,-155.125,197.813,-311.5,2.88525,-0.933105,0.176758,-4,-1,4,-13,-5,-9,-6,0,21534
-1.64802,0.840543,0.34422,-155.125,197.813,-311.5,2.88525,-0.933105,0.176758,-25,-10,-4,-29,-33,-10,-1,-12,21551
-1.79795,0.631382,0.215799,-69.4375,176.25,-264.188,3.85059,-1.17822,-0.219727,2,-4,-5,1,3,7,38,20,21567
-1.79795,0.631382,0.215799,-69.4375,176.25,-264.188,3.85059,-1.17822,-0.219727,-9,1,1,-1,0,26,11,-8,21585
-1.84448,0.53778,0.17798,-73.625,154.313,-237.5,3.53564,-0.845215,-0.523438,-10,0,0,7,-1,1,-2,3,21602
-1.89636,0.45468,0.162182,-127.188,108.375,-215.875,2.77539,-0.481934,-0.471191,0,2,0,7,3,11,-5,5,21619
-1.97253,0.384962,0.163582,-219.75,67.6875,-188.125,1.91797,-0.393066,-0.351563,6,0,-2,1,-1,1,0,7,21635
-2.04494,0.332651,0.161784,-205.938,67.75,-133.75,1.45508,-0.791992,-0.525391,-2,-1,1,2,-8,5,-8,-12,21653
-2.04494,0.332651,0.161784,-205.938,67.75,-133.75,1.45508,-0.791992,-0.525391,6,-2,2,4,8,0,-2,-9,21670
-2.09852,0.285128,0.153231,-148.813,77,-90.125,0.937012,-0.935059,-0.352051,2,-1,-1,6,0,-10,12,-2,21686
-2.12129,0.234312,0.147963,-60.25,55.625,-65.25,0.703125,-0.702148,-0.446289,-2,0,1,1,-3,-8,-3,1,21703
-2.1299,0.211453,0.146704,-17.75,17.0625,-23.75,0.344727,-0.672852,-0.529785,-1,-1,-2,-1,-5,-8,0,3,21720
-2.13438,0.212101,0.148233,-5.375,-13.1875,9.875,0.0146484,-0.646973,-0.54834,3,0,-2,-3,-11,-3,1,7,21738
-2.14522,0.223569,0.147646,-20.5625,-16.625,24.8125,-0.233398,-0.633301,-0.589355,0,-3,0,-3,-4,-4,-5,4,21754
-2.16173,0.238415,0.138004,-29.9375,4.5,37.125,-0.430176,-0.668945,-0.644531,-2,-2,-1,-4,-3,-4,1,-11,21771
-2.17699,0.28734,0.0868961,54.9375,-20.625,86.6875,0.299805,-0.551758,-0.921387,-3,1,-8,-5,-4,-11,-20,5,21847
-2.15965,0.321144,0.0746458,67.375,-33.5,104.688,0.304688,-0.381348,-0.74707,-1,-3,5,5,-7,-1,11,-8,21864
-2.139,0.350328,0.0601556,72.5,-20.3125,103.125,0.626953,-0.52002,-0.321777,4,-4,13,-9,7,1,14,1,21882
-2.11894,0.396156,0.050136,67.875,-46.9375,125.438,1.3501,-1.00342,-0.571289,-2,1,-5,9,-8,1,-34,2,21897
-2.09706,0.463295,0.0510561,61.8125,-100.625,163.875,2.37305,-1.19092,-0.330566,1,6,5,11,6,-2,-22,7,21915
-2.09706,0.463295,0.0510561,61.8125,-100.625,163.875,2.37305,-1.19092,-0.330566,0,-5,-22,-23,-4,-10,20,-10,21933
-1.98042,0.638794,0.102333,131,-182.563,206.063,3.01807,-1.14551,-0.144531,3,0,-4,7,-13,-12,5,-4,21949
-1.98042,0.638794,0.102333,131,-182.563,206.063,3.01807,-1.14551,-0.144531,-4,3,-2,14,4,15,-19,-1,21967
-1.92028,0.725818,0.139083,105.563,-168.313,201.5,2.5459,-1.10254,-0.0322266,0,-5,-8,-14,2,-20,8,-12,21984
-1.85706,0.800294,0.179476,101.25,-146.25,176.438,2.04395,-0.592773,0.100586,3,-3,-4,4,-23,-20,1,-5,22000
-1.79707,0.862942,0.225165,75.25,-130.875,151.375,2.08252,-0.30127,0.0327148,1,-4,-4,-3,11,4,20,-12,22016
-1.73145,0.921624,0.28099,62.8125,-131.063,146,1.92383,-0.0112305,0.171387,-5,-1,0,4,-8,-11,-13,-2,22032
-1.73145,0.921624,0.28099,62.8125,-131.063,146,1.92383,-0.0112305,0.171387,2,0,3,2,8,5,-9,6,22050
-1.64389,0.971265,0.350219,88.375,-130.063,139.188,1.37891,0.0927734,0.205078,1,0,-2,-1,-3,1,-1,0,22068
-1.43887,1.03651,0.51339,93.25,-113.625,83.5625,0.666504,0.339844,0.308594,-4,-7,1,-6,-7,-1,1,2,22085
-1.43887,1.03651,0.51339,93.25,-113.625,83.5625,0.666504,0.339844,0.308594,3,0,0,-4,-4,10,-4,7,22102
-1.05958,1.08244,0.815891,22.9375,-34.5625,-16.0625,-0.292969,0.861328,0.444336,-2,15,2,3,9,-1,-1,11,22173
-1.05211,1.07834,0.831085,-44.1875,2.4375,-57.25,-0.22168,0.837891,0.494141,10,14,-1,2,19,1,-10,-1,22189
-1.12131,1.05448,0.789166,-100.313,26.375,-99.6875,0.0229492,0.834961,0.475098,-7,-7,-4,-3,-10,-16,3,-10,22207
-1.12131,1.05448,0.789166,-100.313,26.375,-99.6875,0.0229492,0.834961,0.475098,-11,-2,0,6,-10,-10,-23,0,22224
-1.21796,1.01983,0.720791,-113.438,60.1875,-138.438,0.286133,0.693848,0.411621,8,-11,5,-22,-16,-1,42,-14,22241
-1.32548,0.975207,0.638288,-114.625,90.125,-163,0.44043,0.557617,0.306152,-16,4,-4,-3,-15,-3,-24,1,22258
-1.4507,0.909344,0.529932,-106.813,146.875,-209.875,1.42334,0.42334,-0.0356445,0,-21,-3,-11,-8,-6,11,-7,22276
-1.58098,0.820193,0.412222,-115.875,204.813,-267.313,3.08691,-0.205078,-0.181641,-16,-11,-8,22,-3,-6,-64,8,22293
-1.71318,0.725501,0.315613,-185.5,218.313,-255.313,3.33887,-0.676758,0.0180664,9,-13,15,-35,-30,10,69,-17,22309
-1.7977,0.630664,0.244665,-114.563,205.688,-238.313,3.94824,-1.09131,-0.334961,5,-4,-11,-8,6,-1,-2,-3,22324
-1.7977,0.630664,0.244665,-114.563,205.688,-238.313,3.94824,-1.09131,-0.334961,-5,1,-7,11,7,-3,-8,0,22341
-1.86777,0.545929,0.189826,-113.563,189.5,-200.813,3.44434,-1.01221,-0.519043,3,4,-3,-3,17,31,-2,11,22358
-1.91262,0.472849,0.158993,-85.875,138.813,-174.563,2.63086,-0.791992,-0.482422,5,9,3,1,-2,-8,9,0,22375
-1.95942,0.412929,0.145044,-116.563,95,-147.5,2.01123,-0.282227,-0.454102,5,9,3,1,-2,-8,9,0,22393
-2.02099,0.364455,0.133364,-163.938,85,-114.563,1.68311,-0.379395,-0.601074,2,1,0,3,2,1,-2,-6,22410
-2.02099,0.364455,0.133364,-163.938,85,-114.563,1.68311,-0.379395,-0.601074,0,-1,4,3,11,4,6,-6,22427
-2.18954,0.258714,0.108641,-42.0625,-7.4375,-0.125,0.0869141,-0.438477,-0.433594,-4,0,-1,3,17,-2,-6,-23,22503
-2.19564,0.266365,0.113159,-7.625,-26.75,10,-0.12207,-0.320313,-0.467773,-3,-2,-2,-5,2,-5,-6,8,22520
-2.19317,0.275978,0.119512,21.25,-31.375,3.8125,-0.298828,-0.429688,-0.661133,-2,-1,-4,-2,-2,-3,-19,-8,22537
-2.18738,0.286452,0.123482,34.9375,-25.3125,6.3125,-0.446289,-0.644043,-0.84668,-3,-1,-3,2,2,2,-16,11,22555
-2.18738,0.286452,0.123482,34.9375,-25.3125,6.3125,-0.446289,-0.644043,-0.84668,-4,0,-3,0,-1,-6,-8,-4,22571
-2.17765,0.296898,0.116012,46.125,-18.5,33.5625,0.230469,-0.509277,-0.802734,9,-1,2,-1,-2,3,19,15,22588
-2.17765,0.296898,0.116012,46.125,-18.5,33.5625,0.230469,-0.509277,-0.802734,0,-4,1,-3,-2,-3,-1,-1,22605
-2.15878,0.301294,0.110061,74.8125,-24.5625,56.375,0.498047,-0.466309,-0.594727,-1,-1,4,-1,-3,-3,9,-6,22622
-2.13178,0.32501,0.104135,81.1875,-42.5625,95.6875,0.287109,-0.632324,-0.377441,-9,-2,-2,3,-5,-4,-16,-2,22639
-2.10861,0.36522,0.100601,69.1875,-60.6875,118.125,0.681641,-0.878906,-0.476563,-9,-2,-2,3,-5,-4,-16,-2,22657
-2.07626,0.415222,0.0986547,95.125,-66.75,126.5,2.34082,-1.08594,-0.442383,-10,-4,-11,1,-6,-7,-24,-1,22674
-2.07626,0.415222,0.0986547,95.125,-66.75,126.5,2.34082,-1.08594,-0.442383,11,1,0,-9,1,-3,15,-19,22691
-1.98857,0.566114,0.124654,100.063,-148.688,185.25,2.98828,-1.06934,-0.170898,-1,-2,0,0,1,-1,10,8,22707
-1.98857,0.566114,0.124654,100.063,-148.688,185.25,2.98828,-1.06934,-0.170898,-12,0,-2,13,4,8,-59,15,22724
-1.93845,0.646126,0.152558,98,-148.563,186.688,2.67822,-1.13477,0.0185547,8,-2,6,-10,-3,-6,51,-12,22742
-1.89051,0.722288,0.18336,81.125,-138.125,182.313,2.18066,-1.0498,0.0795898,-6,-4,-5,3,6,3,5,-4,22759
-1.65312,0.978553,0.36741,60.6875,-128.313,147.438,1.36719,0.134766,0.0913086,1,-1,-1,-3,-1,8,2,3,22833
-1.55847,1.02527,0.452255,64.8125,-133.438,134.375,0.91748,0.1875,0.15625,-3,1,2,-2,2,-5,-5,-1,22851
-1.55847,1.02527,0.452255,64.8125,-133.438,134.375,0.91748,0.1875,0.15625,2,-1,-2,0,-4,-9,-4,-9,22868
-1.4484,1.06191,0.551118,68.875,-131.5,113.875,0.487793,0.277344,0.208984,4,4,0,0,-3,-5,4,-1,22885
-1.33612,1.08831,0.651242,65.875,-115.938,93.125,0.206543,0.467285,0.316406,-1,0,3,0,-4,-3,-1,4,22902
-1.21206,1.11337,0.760644,56.75,-86.875,67.3125,-0.0185547,0.679688,0.451172,-2,1,1,1,2,-2,-1,-3,22919
-1.11672,1.13312,0.846786,25.6875,-45.625,34.0625,-0.212402,0.879395,0.524902,-2,-5,-2,-3,1,-4,0,-2,22936
-1.11672,1.13312,0.846786,25.6875,-45.625,34.0625,-0.212402,0.879395,0.524902,1,-5,0,-2,-2,2,1,-1,22953
-1.08963,1.13736,0.886634,-55.5,26.8125,-62.625,-0.0722656,0.757813,0.456055,-1,0,-3,2,0,-4,-2,-1,22970
-1.08963,1.13736,0.886634,-55.5,26.8125,-62.625,-0.0722656,0.757813,0.456055,-3,-7,1,7,2,-1,-6,6,22987
-1.14896,1.12507,0.847883,-89.6875,53.6875,-90.125,0.141113,0.682617,0.40918,-11,-9,-8,-9,0,-3,-17,-1,23004
-1.2593,1.10123,0.761132,-96.3125,83.75,-111,0.227051,0.594727,0.325195,-2,-3,1,-11,2,-3,-1,-2,23021
-1.38733,1.06799,0.665683,-126.938,102.5,-126.75,0.404785,0.435547,0.10498,-8,11,-13,37,10,7,-28,16,23037
-1.54339,1.01979,0.546673,-152.313,156.063,-155.188,1.5625,0.19873,-0.299316,9,-4,1,-18,-7,3,12,-4,23055
-1.72133,0.939484,0.407404,-178.25,236.25,-215.688,2.89453,-0.879883,-0.270508,3,-11,6,7,-18,-8,14,-13,23072
-1.8607,0.842473,0.294988,-148.313,258.625,-227.063,3.80225,-1.06787,-0.229492,3,1,-2,-23,-7,-2,26,-3,23090
-1.96019,0.595055,0.132033,56.6875,142.75,-168.75,2.33594,-0.647461,-0.486816,-3,-2,-3,6,-8,-10,-1,-6,23156
-1.97182,0.527384,0.117252,-10.75,107.813,-165.188,2.14502,-0.0595703,-0.276855,-2,-1,0,3,-7,-2,-11,3,23173
-2.02414,0.467551,0.110296,-140.625,86.875,-148.875,1.91943,-0.046875,-0.433105,-5,0,2,-3,-9,-5,3,-11,23190
-2.09163,0.412083,0.0993244,-180.25,99.625,-127.188,1.29395,-0.753906,-0.595703,-1,-1,1,-1,-4,-3,7,-9,23208
-2.09163,0.412083,0.0993244,-180.25,99.625,-127.188,1.29395,-0.753906,-0.595703,-1,-1,1,-1,-4,-3,7,-9,23224
-2.13548,0.365881,0.0902171,-117.813,79.6875,-83.8125,0.74707,-1.06152,-0.519531,-5,-2,-2,5,-4,-2,-11,-4,23241
-2.15171,0.324075,0.0841242,-45.9375,57.1875,-54.875,0.26123,-0.992188,-0.551758,2,-1,-1,4,7,-5,1,-2,23259
-2.15101,0.305432,0.0826445,4.875,22.875,-28.8125,-0.046875,-0.777344,-0.539551,-1,1,1,-5,9,10,2,14,23276
-2.14335,0.298564,0.0813468,32.6875,7.375,-10.5625,-0.156738,-0.626465,-0.569336,-1,-1,-1,-1,-3,-3,3,0,23293
-2.13788,0.299643,0.0813403,28.625,-3.6875,-1.375,-0.296387,-0.616211,-0.624023,-3,0,-1,0,-1,-5,-3,-9,23311
-2.13788,0.299643,0.0813403,28.625,-3.6875,-1.375,-0.296387,-0.616211,-0.624023,-2,1,-6,-5,-8,-9,-10,6,23327
-2.13596,0.309486,0.0829113,21,-19.1875,12.0625,-0.413086,-0.658203,-0.712402,-1,0,-4,-10,-11,6,19,19,23343
-2.13174,0.319877,0.0839622,36,-30.0625,26.9375,-0.167969,-0.574707,-0.799805,6,-2,4,-5,-3,-3,10,-3,23360
-2.12236,0.316318,0.0842446,74.1875,-32.75,21.5625,0.358887,-0.466309,-1.13135,-7,-5,2,-1,-2,7,0,-1,23378
-2.12917,0.327836,0.0681415,6.75,-9.9375,91.4375,0.421875,-0.736816,-0.663086,-3,0,2,9,3,-7,-17,-8,23394
-2.14997,0.367637,0.0439544,-35.125,-11.875,139.25,0.263184,-0.741699,-0.523438,1,0,2,3,-2,-1,7,-12,23411
-2.12552,0.513974,0.0442473,58,-147.375,183.563,2.76514,-1.20605,-0.235352,2,-3,-7,-3,17,3,-3,5,23483
-2.05106,0.606933,0.08204,155.875,-212,186.063,2.95068,-1.23291,0.0415039,-8,1,-1,2,4,2,-5,2,23501
-1.95338,0.700084,0.129544,196.813,-210.063,197.5,2.59229,-1.36084,0.101563,-1,-1,2,-7,-12,-1,10,4,23517
-1.89384,0.772086,0.18066,72.5625,-173.25,155.875,2.31689,-0.612305,-0.00683594,2,0,-1,1,-14,-13,-9,5,23535
-1.85557,0.833622,0.231021,5.75,-148.25,138.313,1.79834,-0.48291,0.0786133,-2,-1,-2,-7,-5,2,2,0,23551
-1.85557,0.833622,0.231021,5.75,-148.25,138.313,1.79834,-0.48291,0.0786133,-3,-2,-2,-7,-14,-4,0,-1,23568
-1.80397,0.890952,0.286604,26.75,-142.5,132.313,1.76709,-0.471191,0.059082,5,1,0,-2,7,-4,1,-3,23586
-1.73743,0.946929,0.346394,54.5,-133.688,136.375,1.53125,-0.118164,0.0830078,1,-2,2,-3,-12,-5,4,0,23603
-1.65293,0.997858,0.415521,76.6875,-128.313,141.25,1.31494,0.146484,0.123047,2,-7,-3,0,5,2,1,0,23620
-1.55554,1.04334,0.493963,86.5625,-119.625,130.25,1.00928,0.291016,0.138184,1,0,-2,-3,3,1,-2,-5,23637
-1.44662,1.07774,0.582434,88.375,-113,105.625,0.568359,0.401855,0.220215,0,1,0,-2,0,-2,-4,0,23655
-1.33804,1.09963,0.671797,82.1875,-101.875,76.1875,0.225098,0.49707,0.222168,7,-1,-1,-6,-7,-3,2,-3,23672
-1.22782,1.11537,0.765675,60,-83.125,41.8125,0.0424805,0.604492,0.303711,-3,1,0,-1,-2,-1,-2,0,23690
-1.22782,1.11537,0.765675,60,-83.125,41.8125,0.0424805,0.604492,0.303711,-2,-2,-2,-1,-2,-3,0,-1,23707
-1.13513,1.12507,0.847171,35.9375,-59.6875,11.6875,-0.126465,0.789063,0.40332,-5,-6,-3,-5,-3,-1,2,-2,23724
-1.07325,1.13378,0.902659,7.5625,-22,-13.375,-0.266113,0.957031,0.500488,2,-1,-4,-12,-4,-4,-5,-1,23740
-1.29143,1.07459,0.721048,-58.4375,106.625,-125.688,0.525879,0.291992,0.295898,-27,-1,-14,5,3,-9,-85,24,23812
-1.29143,1.07459,0.721048,-58.4375,106.625,-125.688,0.525879,0.291992,0.295898,11,2,14,-15,-5,7,41,-9,23829
-1.64614,0.958641,0.437876,-205.813,241.625,-211.313,2.4751,-0.642578,-0.0302734,7,2,-10,-10,8,0,-19,5,23845
-1.64614,0.958641,0.437876,-205.813,241.625,-211.313,2.4751,-0.642578,-0.0302734,-13,-2,-3,15,-18,-6,11,-4,23863
-1.8085,0.866544,0.32041,-198.875,244.875,-228.188,3.60693,-0.902344,-0.280762,8,-4,2,-10,0,3,38,-14,23880
-1.92444,0.774702,0.232455,-147.188,241.375,-202.125,3.46729,-1.39893,-0.686035,-17,6,-10,13,12,0,-36,9,23897
-1.99922,0.689967,0.174771,-104.188,206.125,-177.375,2.84131,-1.19287,-0.385254,-5,4,4,3,16,6,-5,3,23913
-1.99922,0.689967,0.174771,-104.188,206.125,-177.375,2.84131,-1.19287,-0.385254,2,0,0,-2,8,3,13,-4,23931
-2.02677,0.620818,0.138769,-15.8125,158.875,-144.125,2.41064,-0.874023,-0.371582,5,-1,3,-1,-4,-9,2,-3,23948
-2.12035,0.515737,0.0982219,-157.438,108.375,-93.5,1.59961,-0.370605,-0.4375,-3,-1,-2,-6,6,2,-10,4,23965
-2.12035,0.515737,0.0982219,-157.438,108.375,-93.5,1.59961,-0.370605,-0.4375,8,-2,-2,-4,8,7,7,-1,23982
-2.18482,0.465441,0.0724039,-150.938,121.063,-64.8125,1.10254,-0.72168,-0.419922,9,-1,2,1,1,10,10,20,23999
-2.23406,0.425056,0.0498078,-116.063,107.375,-44,0.678711,-0.783691,-0.354492,-4,-3,-2,1,0,6,-9,-4,24016
-2.2606,0.388528,0.0304564,-60.0625,83.375,-18.5,0.274902,-0.652832,-0.414063,-10,-1,-3,2,-2,-4,-13,-18,24033
-2.27344,0.369707,0.014168,-19.375,56.9375,-1,-0.0292969,-0.556641,-0.469727,0,-1,-2,-2,2,-3,-1,12,24050
-2.27344,0.369707,0.014168,-19.375,56.9375,-1,-0.0292969,-0.556641,-0.469727,-8,-2,-3,-4,4,6,-6,-20,24066
-2.16823,0.400884,0.00600713,103.813,-57.6875,46.875,-0.0537109,-0.471191,-1.38525,-4,-2,-3,7,2,-2,-16,16,24153
-2.16899,0.425335,0.00256409,54.4375,-75.1875,85.625,0.283203,-0.255371,-1.16895,12,0,-2,-10,-6,-3,8,5,24170
-2.16899,0.425335,0.00256409,54.4375,-75.1875,85.625,0.283203,-0.255371,-1.16895,-11,-3,2,14,7,0,-10,-1,24187
-2.17312,0.461646,0.000417617,-7.25,-64.25,101.813,0.737305,-0.444824,-0.445313,4,-3,-2,-38,-30,6,27,-5,24204
-2.18304,0.498128,-0.00648727,-19.5,-45.125,95.9375,1.625,-1.14063,-0.347656,0,-2,-8,2,-7,-5,-31,12,24220
-2.17781,0.565562,0.00498514,-1.4375,-133.875,142.063,2.54395,-1.6582,-0.259766,-9,-5,-9,3,2,-3,3,-10,24237
-2.11612,0.663076,0.0340364,128.25,-209.688,197.563,3.21582,-1.92969,0.149414,-2,5,8,18,16,4,-20,12,24255
-2.02121,0.766298,0.0740175,196.938,-217.375,218.438,2.9165,-1.77051,0.311523,-6,0,-4,7,28,8,-12,1,24271
-1.97732,0.855079,0.098258,75.5625,-149.5,211.625,2.55908,-1.22607,-0.0161133,-4,3,-5,15,-2,1,-4,9,24288
-1.97732,0.855079,0.098258,75.5625,-149.5,211.625,2.55908,-1.22607,-0.0161133,7,-2,0,-1,-14,-11,21,-6,24304
-1.95452,0.926429,0.113445,31.1875,-104,178.25,1.94922,-0.869629,0.162109,-2,-1,0,-1,2,1,-1,-8,24321
-1.92509,0.990441,0.131922,41.375,-94.5,159.688,1.89111,-0.609375,-0.0458984,0,-1,1,-3,-10,-7,2,-1,24338
-1.88892,1.04547,0.158554,38.4375,-89.75,135.875,1.76807,-0.137207,-0.125488,2,-1,1,-1,0,4,8,6,24355
-1.83858,1.09492,0.19914,42.875,-99.125,128.563,1.44189,0.123047,-0.101074,5,-1,0,8,0,-7,0,-3,24373
-1.76772,1.14203,0.257883,53.0625,-105.375,117.438,1.03027,0.234863,-0.0693359,-2,3,2,-1,-5,1,-2,3,24390
-1.76772,1.14203,0.257883,53.0625,-105.375,117.438,1.03027,0.234863,-0.0693359,1,-1,1,-1,3,4,3,-4,24407
-1.26886,1.22837,0.722726,28.25,-115.25,15.0625,0.0664063,0.619141,0.253418,-8,-3,-3,-5,11,10,-6,4,24476
-1.14345,1.22192,0.846924,9.25,-91.625,-16,0.0361328,0.666992,0.41748,5,-6,0,1,-1,-2,7,-9,24493
-1.04835,1.20762,0.941729,-3.1875,-62.25,-39.375,0.0136719,0.714844,0.631348,-8,2,-2,-2,4,5,-11,4,24510
-1.04835,1.20762,0.941729,-3.1875,-62.25,-39.375,0.0136719,0.714844,0.631348,-5,-8,-2,-2,-8,-6,0,2,24527
-0.988514,1.18661,0.997551,-2.0625,-31.6875,-65.3125,-0.00927734,0.688477,0.779785,1,-2,1,1,-3,-8,-7,0,24542
-0.984022,1.16368,0.995547,-7.3125,9.625,-97.875,0.0258789,0.678711,0.685547,-10,-2,-5,9,7,2,-7,2,24559
-1.07117,1.13411,0.9164,-49.875,45.6875,-130.75,0.210938,0.772461,0.588379,-15,-8,-7,-7,-7,-5,-12,-3,24577
-1.20293,1.09892,0.799161,-79.5,97,-159.625,0.513672,0.665039,0.279297,-2,-1,-5,8,29,0,-10,8,24594
-1.38241,1.03933,0.651217,-141.563,149.375,-220.563,2.73975,0.615234,-0.275391,7,25,12,-18,-46,-2,-2,3,24610
-1.59138,0.948873,0.453376,-123.375,286.5,-283.125,3.19287,-1.22119,-0.0996094,8,9,3,-23,-17,5,3,-3,24628
-1.59138,0.948873,0.453376,-123.375,286.5,-283.125,3.19287,-1.22119,-0.0996094,-8,-13,-22,20,8,-8,-34,10,24645
-1.76136,0.862927,0.318145,-181.813,264.063,-219.438,3.72461,-1.80811,-0.140137,15,0,-11,10,15,-3,8,-10,24662
-1.83581,0.772857,0.233892,-37,219.25,-214.125,3.125,-1.40039,-0.682617,0,11,11,-4,-3,-9,2,-8,24680
-1.88813,0.694822,0.187544,-60.8125,158.438,-186,2.75488,-0.736328,-0.543457,-2,5,6,-11,-13,-3,27,-24,24697
